case_id,category,split,replay_verified,tx_hash,frame_index,depth,parent,call_tree,kind,target_address,target_role,function,decoded,value,gas,outcome,args_preview,events_preview,is_gt_vuln_function,role,essential,annotator,notes
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,11,5,10,          [DELEGATECALL] 0xd39015..888c.permit(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,permit,yes,,698,Stop,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0x765277EebeCA2e31912C9946eAe1021199B39C61, 557754450001980916242788 [5.577e23], 100000000000000000000 [1e20], 0, 0x...",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,12,4,8,        [CALL] 0x3496B5..3079.transferFrom(),CALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,transferFrom,yes,,31089,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 557754450001980916242788 [5.577e23]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,13,5,12,          [DELEGATECALL] 0xd39015..888c.transferFrom(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,transferFrom,yes,,30301,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 557754450001980916242788 [5.577e23]","Transfer(from: 0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, to: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, amount: 557754450001980916242788 [5.577e23])",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,14,4,8,        [CALL] 0xa68ccE..545F.depositVault(),CALL,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,depositVault,yes,,444,Return,"557754450001980916242788 [5.577e23], 0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,15,4,8,        [CALL] 0xa68ccE..545F.burn(),CALL,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,burn,yes,,409,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 557754450001980916242788 [5.577e23]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,16,3,3,      [STATICCALL] 0x3496B5..3079.balanceOf(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,balanceOf,yes,,1549,Return,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,17,4,16,        [DELEGATECALL] 0xd39015..888c.balanceOf(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,balanceOf,yes,,770,Return,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,18,3,3,      [CALL] 0x3496B5..3079.transfer(),CALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,transfer,yes,,34627,Return,"0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 557754450001980916242788 [5.577e23]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,19,4,18,        [DELEGATECALL] 0xd39015..888c.transfer(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,transfer,yes,,33845,Return,"0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 557754450001980916242788 [5.577e23]","Transfer(from: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, to: 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, amount: 557754450001980916242788 [5.577e23]) | Contra...",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,20,5,19,          [CALL] 0x68b346..Fc45.onTokenTransfer(),CALL,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,onTokenTransfer,yes,,204,Revert,"0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 557754450001980916242788 [5.577e23], 0x",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,21,3,3,      [CALL] 0x68b346..Fc45.swapExactTokensForTokens(),CALL,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,swapExactTokensForTokens,yes,,82100,Return,"0, 0, [0x3496B523e5C00a4b4150D6721320CdDb234c3079, 0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48], 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,22,4,21,        [STATICCALL] 0x3496B5..3079.balanceOf(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,balanceOf,yes,,1549,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,23,5,22,          [DELEGATECALL] 0xd39015..888c.balanceOf(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,balanceOf,yes,,770,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,24,4,21,        [CALL] 0x3496B5..3079.transfer(),CALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,transfer,yes,,12060,Return,"0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3, 557754450001980916242788 [5.577e23]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,25,5,24,          [DELEGATECALL] 0xd39015..888c.transfer(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,transfer,yes,,11278,Return,"0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3, 557754450001980916242788 [5.577e23]","Transfer(from: 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, to: 0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3, amount: 557754450001980916242788 [5.577e23]) | Contra...",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,26,6,25,            [CALL] 0x22527f..1Df3.onTokenTransfer(),CALL,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,onTokenTransfer,yes,,248,Revert,"0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 557754450001980916242788 [5.577e23], 0x",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,27,4,21,        [STATICCALL] 0xA0b869..eB48.balanceOf(),STATICCALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,balanceOf,yes,,3815,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,28,5,27,          [DELEGATECALL] 0xa2327a..bDCF.balanceOf(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,balanceOf,yes,,529,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,29,4,21,        [STATICCALL] 0x22527f..1Df3.getReserves(),STATICCALL,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,getReserves,yes,,504,Return,,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,30,4,21,        [STATICCALL] 0x3496B5..3079.balanceOf(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,balanceOf,yes,,1549,Return,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,31,5,30,          [DELEGATECALL] 0xd39015..888c.balanceOf(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,balanceOf,yes,,770,Return,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,32,4,21,        [CALL] 0x22527f..1Df3.swap(),CALL,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,swap,yes,,51704,Stop,"0, 13822280101 [1.382e10], 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 0x","Sync(: 5029730437889863353567699 [5.029e24], : 111158057843 [1.111e11]) | Swap(param0: 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, param1: 557754450001980916242...",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,33,5,32,          [CALL] 0xA0b869..eB48.transfer(),CALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,transfer,yes,,27517,Return,"0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 13822280101 [1.382e10]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,34,6,33,            [DELEGATECALL] 0xa2327a..bDCF.transfer(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,transfer,yes,,26728,Return,"0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 13822280101 [1.382e10]","Transfer(from: 0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3, to: 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, amount: 13822280101 [1.382e10])",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,35,5,32,          [STATICCALL] 0x3496B5..3079.balanceOf(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,balanceOf,yes,,1549,Return,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,36,6,35,            [DELEGATECALL] 0xd39015..888c.balanceOf(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,balanceOf,yes,,770,Return,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,37,5,32,          [STATICCALL] 0xA0b869..eB48.balanceOf(),STATICCALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,balanceOf,yes,,1315,Return,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,38,6,37,            [DELEGATECALL] 0xa2327a..bDCF.balanceOf(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,balanceOf,yes,,529,Return,0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,39,4,21,        [STATICCALL] 0xA0b869..eB48.balanceOf(),STATICCALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,balanceOf,yes,,1315,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,40,5,39,          [DELEGATECALL] 0xa2327a..bDCF.balanceOf(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,balanceOf,yes,,529,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,41,3,3,      [CALL] 0x68b346..Fc45.exactInputSingle(),CALL,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,exactInputSingle,yes,,76547,Return,"(0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48, 0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2, 500, 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 0, 0, 0)",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,42,4,41,        [STATICCALL] 0xA0b869..eB48.balanceOf(),STATICCALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,balanceOf,yes,,1315,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,43,5,42,          [DELEGATECALL] 0xa2327a..bDCF.balanceOf(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,balanceOf,yes,,529,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,44,4,41,        [CALL] 0x88e6A0..5640.swap(),CALL,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,,swap,yes,,69804,Return,"0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, true, 13822280101 [1.382e10], 4295128740 [4.295e9], 0x00000000000000000000000000000000000000000000000000000000000000...","Swap(param0: 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, param1: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, param2: 13822280101 [1.382e10], param3: -1192538888...",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,45,5,44,          [CALL] 0xC02aaA..6Cc2.transfer(),CALL,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,,transfer,yes,,25962,Return,"0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 11925388884037488410 [1.192e19]","Transfer(from: 0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640, to: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, amount: 11925388884037488410 [1.192e19])",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,46,5,44,          [STATICCALL] 0xA0b869..eB48.balanceOf(),STATICCALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,balanceOf,yes,,1315,Return,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,47,6,46,            [DELEGATECALL] 0xa2327a..bDCF.balanceOf(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,balanceOf,yes,,529,Return,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,48,5,44,          [CALL] 0x68b346..Fc45.uniswapV3SwapCallback(),CALL,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,uniswapV3SwapCallback,yes,,11594,Stop,"13822280101 [1.382e10], -11925388884037488410 [-1.192e19], 0x000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000...",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,49,6,48,            [CALL] 0xA0b869..eB48.transfer(),CALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,transfer,yes,,7617,Return,"0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640, 13822280101 [1.382e10]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,50,7,49,              [DELEGATECALL] 0xa2327a..bDCF.transfer(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,transfer,yes,,6828,Return,"0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640, 13822280101 [1.382e10]","Transfer(from: 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, to: 0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640, amount: 13822280101 [1.382e10])",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,51,5,44,          [STATICCALL] 0xA0b869..eB48.balanceOf(),STATICCALL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,,balanceOf,yes,,1315,Return,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,52,6,51,            [DELEGATECALL] 0xa2327a..bDCF.balanceOf(),DELEGATECALL,0xa2327a938Febf5FEC13baCFb16Ae10EcBc4cbDCF,,balanceOf,yes,,529,Return,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,53,3,3,      [STATICCALL] 0xC02aaA..6Cc2.balanceOf(),STATICCALL,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,,balanceOf,yes,,534,Return,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,54,3,3,      [CALL] 0xC02aaA..6Cc2.withdraw(),CALL,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,,withdraw,yes,,9195,Stop,11925388884037488410 [1.192e19],"Withdrawal(param0: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, param1: 11925388884037488410 [1.192e19])",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,55,4,54,        [CALL] 0xa68ccE..545F.receive() value=11925388884037488410,CALL,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,receive,yes,11925388884037488410,55,Stop,,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,56,3,3,      [CALL] 0x000000..7d00.receive() value=11925388884037488410,CALL,0x00000000000747D525E898424E8774F7Eb317d00,attack_contract,receive,yes,11925388884037488410,62,Stop,,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,57,1,1,  [CALL] 0x690B9A..C990.receive() value=10091424440903924264,CALL,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,,receive,yes,10091424440903924264,0,Stop,,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,58,1,1,  [CALL] 0xb792FA..9b30.receive() value=1833964443133564146,CALL,0xb792FAF099991f96c5dfEf037Ae9f248186D9b30,attacker,receive,yes,1833964443133564146,0,Stop,,,,,,,
